Order ID,Date,Region,Category,Product,Price,Quantity,Total Sales,Payment Method,Customer Name,Customer Age
77a62813-199a-4726-8d93-a41daa0b6609,2024-07-21,West,Food,Business,97.29,4,389.16,Credit Card,Erica Briggs,53
4f501077-3bf1-46aa-8b2e-3280158f6286,2025-01-01,South,Electronics,Ahead,10.08,4,40.32,Cash,Yolanda Martinez,38
a1eb57c4-4a6b-4165-99bc-a76a35eecd95,2023-06-28,South,Automobile,Class,481.86,2,963.72,Online Payment,Adam Gilbert,34
81fa9908-da3e-45e8-9dd7-125d00025018,2024-05-25,East,Electronics,Might,437.0,1,437.0,Debit Card,Michael Pena,25
3be4b301-6f43-404e-ac87-eb92dad63c0b,2024-11-08,South,Automobile,Mention,116.87,3,350.61,Credit Card,Kevin Green,56
2d8df8cc-30c6-4045-b220-3b47c9d72d68,2024-11-12,East,Clothing,Draw,482.23,7,3375.61,Credit Card,Michelle Robertson,59
5e95abde-3e14-4e61-9ac5-3cc010b763d8,2025-01-08,West,Clothing,Pretty,24.5,4,98.0,Credit Card,Eric Ayers,43
d364f527-fb30-4cd0-8141-d0e8b18abbaf,2023-07-21,East,Automobile,Figure,472.12,9,4249.08,Credit Card,Melissa Fletcher,34
53936e88-0659-487e-81fa-c5334a2fde8d,2024-08-04,South,Furniture,When,300.45,8,2403.6,Credit Card,Gene Collins,61
885a7fa5-4749-453f-a6ff-889c053b2f87,2024-06-08,South,Clothing,Child,473.78,3,1421.34,Cash,John Ramos,21
f26c6255-2a58-4a10-92a2-9573a6cf2b5c,2023-05-25,North,Furniture,Deep,42.58,8,340.64,Cash,Samuel Chandler Jr.,55
341908c9-a831-44f4-8b2f-ed993fb5e07c,2023-09-13,South,Automobile,State,255.48,5,1277.4,Debit Card,Eugene Fitzpatrick,22
f15c4d86-cb65-496b-8f2c-eec4f1041686,2023-04-14,South,Food,Only,419.91,9,3779.19,Credit Card,Suzanne Morgan,29
794c5361-aefe-47f2-9803-3c5f63d52f83,2024-08-02,East,Clothing,Bed,309.83,2,619.66,Credit Card,Dr. Derek Robertson,28
c602700f-fa3b-4b5f-b878-087e81afa9e9,2023-09-29,South,Food,Suddenly,383.75,5,1918.75,Credit Card,Kurt Young,39
dda969d0-d2a8-486d-a65f-777f6320f5fe,2023-06-01,West,Food,Court,154.93,7,1084.51,Credit Card,Amanda Powers,28
369b1802-0b05-4fe1-b565-f812b7a6c7bb,2024-11-06,East,Automobile,Pull,305.68,10,3056.8,Cash,Debbie Holloway,35
f6d2d06a-2f06-4b8a-a6ac-8cc8cb9ae8ef,2023-12-18,South,Automobile,Toward,183.3,7,1283.1,Credit Card,Jonathan Shaw,36
9b068057-5bb3-4411-af41-659109b2f57e,2024-05-05,South,Furniture,How,403.98,10,4039.8,Credit Card,Jesse Gibson,65
21b85e68-e029-4e20-a1dc-3ba83e4eaed2,2023-07-01,North,Clothing,Pattern,286.14,1,286.14,Debit Card,Victoria Collins,30
d9977a96-6b9c-4042-84fe-1b410e452ec6,2024-04-05,South,Electronics,Gas,254.46,5,1272.3,Credit Card,Keith Wilson,63
3b90213f-fea9-45c4-b8ca-0d7248f2340f,2025-01-17,South,Food,Both,28.07,1,28.07,Debit Card,Stacey Davis,31
4754a722-0852-4c44-85b4-ce42822857f4,2024-08-21,West,Automobile,Environment,378.99,6,2273.94,Online Payment,Chris Figueroa,43
c19ed1ee-c59b-446b-a9ca-184e3dc60a58,2024-05-28,West,Clothing,Per,137.65,4,550.6,Cash,Cynthia Yang,56
e6495369-94a8-463d-832a-d36b68012438,2024-01-13,West,Furniture,Player,266.9,9,2402.1,Cash,Eddie Park,18
255019db-07e9-419b-ba69-760693e12283,2024-10-30,South,Clothing,Popular,50.06,2,100.12,Debit Card,Tiffany Ward,23
de631900-a389-4f98-a52c-528ba2b47734,2024-03-23,West,Food,Term,347.38,3,1042.14,Cash,James Johnson,26
e3010733-d2ca-4664-a333-01f0900b0e22,2024-03-21,East,Clothing,Message,308.06,4,1232.24,Cash,Raymond Potter,46
71288dbc-e0b0-42ed-b2d3-ae84324e6e1d,2025-03-02,South,Clothing,Night,56.26,1,56.26,Online Payment,Marc Curtis,47
6e3d3593-a2cd-47f6-b1ed-89030d562c1a,2024-07-05,West,Food,Follow,364.89,9,3284.01,Online Payment,Patricia Davis,60
bf8c0f2a-b251-41f5-8f73-6c32bbca58f1,2024-08-20,South,Automobile,Reflect,167.24,10,1672.4,Debit Card,Ashley Larsen,38
57fd0211-a84d-4997-add0-aaa7a868c527,2024-06-02,East,Clothing,Even,54.32,5,271.6,Cash,Frank Miller,23
ae063095-5d98-4fc2-a335-49a67010c54f,2024-10-19,South,Furniture,Small,435.26,6,2611.56,Debit Card,Erica Underwood,42
b146fe2a-5087-4541-bef1-eae110429216,2024-03-22,East,Furniture,Break,130.51,10,1305.1,Online Payment,Katrina Mason,52
19808b78-25e6-40f5-abb8-081f0dcb3d0d,2024-05-01,North,Automobile,Central,119.6,10,1196.0,Cash,Michael Parsons,32
5766b24f-a3ad-4eaf-8cd2-9519a3648090,2024-02-02,East,Automobile,Will,109.94,7,769.58,Online Payment,Kathleen Lopez,39
fa3d23fa-4218-4d23-a42f-195b9358757b,2024-05-26,South,Automobile,Lot,361.5,6,2169.0,Cash,Sheryl Abbott,25
8d90c7a4-a0b9-49e9-9a6b-e3738fdd2fb1,2023-12-15,South,Electronics,Drive,224.61,8,1796.88,Credit Card,Paul Torres,24
99a1f4c0-45ef-4e4b-bdb5-9fad3c7df36e,2025-02-11,East,Electronics,Control,267.34,3,802.02,Credit Card,Gregory Beard,40
90f11259-840c-4988-bd66-67ad08a93b5f,2024-10-10,East,Clothing,Specific,54.25,2,108.5,Cash,Rebecca Parrish,52
8aa68394-24a1-4202-bb26-286fdb9b37bb,2025-03-07,East,Clothing,Vote,197.31,1,197.31,Online Payment,James Peterson,58
321c9cb2-a281-43a3-ba84-a8bc9f4add3c,2024-07-12,East,Electronics,Computer,268.75,1,268.75,Debit Card,Jessica Ryan,46
fdaa5046-45c4-4d58-ac73-c016fbdae554,2023-09-13,South,Furniture,Again,136.93,1,136.93,Cash,Shawn Ramirez,43
39d6e159-9cfd-46b9-a634-bbc590d0fb1b,2025-01-25,East,Electronics,Over,401.68,6,2410.08,Cash,Kristen Martin MD,55
d28acb78-1a2e-4038-b8de-59fe75111c6d,2024-09-02,West,Food,Treatment,395.58,5,1977.9,Cash,Jeff Andrews,42
3a403b29-dbc2-4bdb-b833-7562ca324210,2024-01-18,North,Electronics,There,378.87,10,3788.7,Debit Card,Peter Waters,22
9f431238-3ad2-4f98-acf4-6c31c3055a25,2024-08-16,East,Clothing,Past,294.88,2,589.76,Debit Card,David Payne,58
a9554813-0912-447b-b9d4-a720de8dad62,2023-03-31,West,Clothing,Rock,331.93,1,331.93,Debit Card,Lisa Williams,35
95e35f15-4e17-4a2a-8f50-eda71ffd3309,2024-09-17,South,Clothing,Perhaps,306.19,10,3061.9,Credit Card,Michael Lee,40
7e8110bc-6b46-4c53-a147-6dd6d25b6284,2024-12-24,East,Clothing,Realize,373.97,2,747.94,Online Payment,Stephen Fowler,51
94fa11d8-14c7-4b92-8028-0da29d0051f4,2024-06-10,West,Electronics,Technology,49.5,8,396.0,Credit Card,Natasha Parker,18
01524a23-6a04-413a-a2bc-11f448b250a3,2025-01-10,South,Electronics,Consider,451.4,5,2257.0,Online Payment,Anthony Garrison,35
013b0529-7943-4873-8e20-4bd081fde61e,2023-07-03,South,Furniture,Social,437.87,10,4378.7,Online Payment,Juan Harris,25
405539fa-3e8f-4a04-8b9b-525b3fe6c12d,2023-06-15,East,Clothing,Head,190.58,2,381.16,Online Payment,Megan Johnson,36
d3a0e127-3bd8-43b9-b2c1-eb742314f218,2024-11-21,West,Food,Marriage,98.24,2,196.48,Online Payment,Samantha Guzman,25
0b1e6642-2172-47ad-98f5-35d2aeb4002f,2024-09-13,South,Automobile,Investment,204.67,10,2046.7,Online Payment,Robert Williams MD,35
790ba6c4-e31e-44b7-9a8a-a30eea735f2a,2023-05-10,East,Food,Tree,131.05,3,393.15,Debit Card,Andrew Clay,56
97f709c3-d2cf-410c-8ee6-970417314090,2023-08-29,South,Automobile,Almost,489.07,2,978.14,Online Payment,Mark Garrett,27
5efdb259-a06d-4e9e-b587-590ac93d4033,2024-03-13,East,Clothing,Above,444.88,8,3559.04,Credit Card,Christopher Henry,60
7ef0ea52-f6ab-499c-a7d6-88f0125d5574,2025-03-05,North,Electronics,Play,227.72,4,910.88,Credit Card,Jacqueline Jordan,41
2581f502-0d00-4c6d-8b37-a6e483e60e28,2024-06-26,West,Furniture,Partner,71.55,9,643.95,Debit Card,Kelly Alvarez,48
667d0a50-a2bd-48cb-ae29-d7532407c4b0,2024-02-06,South,Clothing,Artist,458.58,4,1834.32,Cash,Jacob Lewis,64
21c5188c-737f-470a-9b17-8582170846e6,2023-07-29,North,Food,Network,129.93,1,129.93,Online Payment,Chase Villanueva,40
5a38c951-ce4b-4d0f-ae31-491d7013e1af,2023-05-04,North,Automobile,Sign,153.89,1,153.89,Debit Card,Tracey Edwards,30
9c551357-5fac-4b5a-98ff-00caae6d5cfd,2024-01-10,West,Electronics,Cost,190.07,4,760.28,Credit Card,Nathan Dixon,50
6cdbcf52-8283-46d0-951d-c2a0878cbe89,2023-05-21,North,Clothing,Teach,228.81,6,1372.86,Credit Card,Deanna Fuller,55
716af518-c7f2-4781-ba7a-c2d0868315a0,2023-09-02,North,Automobile,Paper,270.27,3,810.81,Cash,Lauren Spence,20
2ba0d4d3-24a2-4f51-9a92-f81182158d10,2023-05-11,West,Automobile,Physical,411.57,4,1646.28,Cash,Katherine Price,21
47e06f44-c9d6-46b0-8582-8c9ad4686015,2024-10-27,North,Furniture,Art,402.08,1,402.08,Credit Card,Gabrielle Jackson,66
568fc9a4-33fd-47fe-8887-fde2592f8a52,2025-02-03,North,Electronics,Magazine,210.34,4,841.36,Credit Card,Christopher Wagner,35
b8434192-2c76-474b-895b-3adee709a65f,2024-06-21,East,Furniture,Series,55.3,8,442.4,Debit Card,Whitney Hart,43
7961da2a-b401-4001-8afc-59ed7ddafd6f,2025-02-28,East,Furniture,South,138.14,8,1105.12,Online Payment,Gina Davidson,31
297f646e-da53-4160-a7ae-d4d12b3b793f,2024-12-19,West,Automobile,Say,153.94,4,615.76,Debit Card,Donna Klein,27
b23e090a-26d9-4546-b4d8-b488883095e4,2024-10-18,South,Furniture,Point,462.09,8,3696.72,Credit Card,Ian Hoffman,30
e9303f95-f8a9-4062-81b2-c96893ef7e11,2023-07-13,West,Furniture,Since,226.65,9,2039.85,Online Payment,David Bell,58
15e7fb8d-27ca-47f2-8940-8e63420d42de,2023-11-11,West,Food,Sense,201.06,3,603.18,Debit Card,Phillip Johnson,25
14e4ea1b-438a-488a-a28f-96c2a829be06,2024-03-23,South,Automobile,Hear,434.88,8,3479.04,Cash,Holly Norman,67
8baabfe9-f81e-4d07-9481-f09d20346eb2,2023-03-24,East,Electronics,Send,247.51,5,1237.55,Cash,Brian Wade,64
e59b9fa4-e52a-47ea-935f-abfbe6f58d3c,2023-03-19,South,Food,Weight,328.72,3,986.16,Credit Card,Beth Bryant,30
74e51f7b-135c-4c61-bd4e-95183bcb0e9d,2023-08-23,East,Clothing,Experience,117.57,4,470.28,Cash,Jennifer White,21
0ff300eb-1741-4255-a75c-ac273d45dfb1,2024-03-10,North,Automobile,Allow,39.67,7,277.69,Debit Card,Jason Morgan,65
a921be4c-2fba-4aba-ba47-5165a455c1c4,2024-08-11,North,Electronics,Interesting,47.74,5,238.7,Online Payment,Sheri Pope,25
482d0165-1f4f-4833-9652-23999cf5a76d,2023-09-23,South,Electronics,Just,132.89,7,930.23,Cash,Christopher Mcgee,45
ff16ebcc-120f-447e-a3aa-b2cd26ae3401,2024-08-14,South,Furniture,Long,236.2,9,2125.8,Debit Card,Stephen Thomas,34
73565df5-4632-4ea0-bcd2-b7e678f5041d,2023-08-15,North,Food,Themselves,415.9,6,2495.4,Debit Card,Travis Thompson,58
7b35ce79-7ef9-4a25-925e-1c4a3f9de086,2024-01-13,North,Furniture,Mrs,94.3,6,565.8,Online Payment,Tanner Jennings,60
585e7b7a-03b8-499c-af0a-4bb90f1593f9,2023-09-10,South,Food,Study,186.97,8,1495.76,Credit Card,Angela Brown,30
9011d4bb-b124-491b-859a-ff7f4198eec1,2024-04-09,North,Furniture,Show,40.1,10,401.0,Credit Card,Dylan Davidson,46
2e7f02b7-cdc6-4364-ac12-61996eadd9fb,2024-03-03,South,Automobile,Realize,280.0,1,280.0,Online Payment,Jennifer Kaufman,41
6d35227f-f1f4-462a-8612-008cdcc44f82,2023-07-18,North,Furniture,Dog,472.22,8,3777.76,Cash,Stacy Nguyen,68
3164052d-1122-4a84-8f2a-2fd99af583cc,2024-09-15,East,Furniture,Task,192.98,8,1543.84,Online Payment,Karen Novak,21
50e082f3-281f-44dd-adc9-26c1916f76d4,2023-03-29,West,Furniture,Wear,44.49,5,222.45,Online Payment,Victor Butler MD,21
f8411796-e82e-4d29-abe9-c62895231239,2023-04-03,West,Clothing,Later,499.43,6,2996.58,Debit Card,Melissa Pierce,54
0390bdee-42c7-4cd4-af72-1f0a607611c0,2023-05-05,North,Clothing,Local,368.59,1,368.59,Online Payment,Bobby Howard,64
6d64434b-bf83-4a9e-ad02-0f5b6a66a322,2024-11-15,South,Electronics,Buy,105.34,5,526.7,Debit Card,Amy Davis,31
d5b1a283-0b81-4013-b8de-2cc7cb167bb4,2024-10-12,North,Automobile,Race,126.72,5,633.6,Debit Card,Austin Thompson,18
18dbc1e3-2dd0-4e72-892f-a9ea051eaea6,2023-07-31,South,Electronics,Whether,266.13,10,2661.3,Online Payment,Timothy Watts,55
9f944dab-6c13-458d-99a0-b412e10d5357,2023-10-19,West,Automobile,Language,344.96,7,2414.72,Debit Card,Steven Walsh,65
45ea76ce-22f2-4e9a-93ec-07400ca888b9,2024-08-17,North,Food,Show,102.78,8,822.24,Debit Card,Joshua Bennett,43
0eef5b75-b0ed-4ed1-bddf-fa78d18c059d,2024-05-09,East,Electronics,My,255.98,5,1279.9,Credit Card,Robert Moore,29
4061909d-53a2-4369-ba54-e5c2faeb559e,2025-02-02,West,Furniture,As,438.52,4,1754.08,Cash,Tanner Williams,56
6ce8964a-87e6-4f4f-9f5d-581bd1c420ed,2023-09-06,West,Automobile,Region,301.36,2,602.72,Debit Card,Timothy Stephens,54
88f44535-5c02-4006-90c5-4dcf1bfc4b2c,2024-05-22,East,Electronics,Lead,28.9,3,86.7,Cash,Christine Gomez,63
d6c2cc6f-a496-4db4-80e3-08acb5d63e9a,2023-10-06,South,Electronics,Range,302.76,8,2422.08,Online Payment,Laura Fleming,30
83047122-b22f-4265-b187-115ac621dad1,2023-03-11,West,Automobile,Serve,110.0,3,330.0,Online Payment,Donald Rodriguez,48
4ca2ae6a-08a0-4041-b137-c758a6053a13,2023-04-19,South,Clothing,Too,143.78,5,718.9,Cash,Andrew Mayer,47
acf9a796-2bdc-48d0-91f4-1dcd12d15245,2023-03-20,North,Electronics,Guy,119.45,8,955.6,Online Payment,Joseph Cross,70
0873ee06-3e13-4d2c-87e8-7cd1a9574cfc,2024-07-30,South,Food,Door,195.86,5,979.3,Online Payment,Mackenzie Lambert,36
440c84b5-8435-4d27-8fec-5c19ecf9b70d,2024-03-14,West,Furniture,Edge,110.43,3,331.29,Online Payment,Timothy Wall,30
afa0ee73-f2ef-4a38-8316-22fdc59d19c5,2024-05-15,North,Furniture,Sound,439.98,4,1759.92,Cash,Tony Carey,64
ae9a6a6d-a93a-485a-8d0e-47384d350f43,2023-05-20,South,Automobile,Hit,109.06,8,872.48,Credit Card,Nancy Smith,27
659c2f82-bb52-4cd4-a8d9-5e8e17f2ca1f,2023-10-11,East,Clothing,Term,300.94,2,601.88,Cash,Amy Castro,51
e792ff55-22cd-4891-a892-74be001e8e75,2024-01-16,West,Electronics,Bill,59.26,1,59.26,Cash,Angela Davis,42
fb423c5d-4dde-4e0d-85ef-78e70f8cc926,2023-12-17,East,Furniture,Goal,352.56,6,2115.36,Cash,Kathleen Chan,66
d66f3756-9225-4782-aa28-b4a15ce0db64,2024-06-24,East,Clothing,Character,358.68,9,3228.12,Credit Card,Timothy Rodriguez,56
46afe9a7-d839-4f97-ab4a-01a132f0cee3,2023-10-14,South,Food,Art,116.92,1,116.92,Online Payment,Timothy Fisher,38
f5eee172-31ee-4291-a590-223c023a61dd,2024-12-26,South,Electronics,Population,260.5,7,1823.5,Online Payment,Aaron Smith,41
2edc14b3-f5dc-4691-8132-df90ad9d8f3e,2024-04-11,West,Automobile,Into,15.46,3,46.38,Debit Card,Jasmine Durham,22
942374cf-fcb7-4bd3-a9de-0202251f51b1,2023-07-10,West,Furniture,Series,294.69,3,884.07,Credit Card,Russell Thomas,20
cf0735ea-222f-4b76-a2e9-fd8fac25a46f,2023-05-19,West,Automobile,Already,172.32,4,689.28,Debit Card,Susan Baker,51
41f33d2c-3ee2-4d9f-bcd8-bc7c0c2107e3,2024-03-06,North,Automobile,Whole,116.57,4,466.28,Cash,Sarah Davis,68
78c5a1a3-ea2f-4571-8a54-7385866fd701,2023-09-17,East,Clothing,World,423.24,9,3809.16,Online Payment,Pedro Anderson,28
04a05015-05cf-4680-bb22-fbae40491959,2025-02-17,West,Automobile,Finish,51.03,5,255.15,Online Payment,Mark Mitchell,58
86b540e2-6684-4859-8221-b260847e9f6d,2023-05-16,West,Automobile,Economy,455.1,3,1365.3,Online Payment,Ashley Peters,27
5b7f3a96-13d7-4598-bac7-e848e1dfdb33,2025-03-01,West,Food,Kitchen,382.0,3,1146.0,Credit Card,Meghan Owens,53
9c808afc-f81c-4fb3-b61b-0253fd3722e6,2024-09-06,West,Clothing,Character,192.21,10,1922.1,Online Payment,Michael Casey,49
837ecada-f999-4523-9502-f91c74083ade,2024-01-02,West,Food,Old,306.57,7,2145.99,Cash,Laura Brown,37
7397b78a-21cf-4c66-8f49-716e19abcec3,2023-06-26,East,Electronics,Memory,375.03,1,375.03,Online Payment,Shannon Dunn,21
1faa50f6-afa0-4af2-bb0d-2c726d7b4e37,2023-11-26,East,Electronics,Short,472.8,9,4255.2,Online Payment,Kelsey Greene,65
458c3d14-ae44-4054-ac98-edbc1563ae57,2024-03-29,West,Automobile,Successful,460.44,1,460.44,Online Payment,Jacob Wilson,26
1f5f0a12-4d4a-46eb-aa24-53e6187ce118,2023-04-16,East,Clothing,Wall,406.0,5,2030.0,Debit Card,Rachel Medina,58
86caa0c3-8336-4093-9e1c-cd998dea28c9,2023-08-31,South,Electronics,Consider,217.75,8,1742.0,Credit Card,Steven Gray,44
ae0654b7-32a9-4156-8d28-198f6e4d410d,2024-06-10,West,Electronics,Dinner,37.07,1,37.07,Debit Card,Sandra Tucker,42
adf72c2c-0343-4595-8cdb-2159cad0059a,2024-08-12,North,Furniture,Single,39.5,10,395.0,Debit Card,Sandy Parrish,48
c4ee7b1e-14ae-4cac-b424-b17cd3ab71c2,2023-10-13,South,Furniture,Today,60.35,8,482.8,Debit Card,John Miller,21
52bb7e04-14c2-4eed-91c1-b59e821d8118,2023-04-13,West,Automobile,Become,50.75,10,507.5,Debit Card,Matthew Thomas,70
1fba6427-3479-41c6-a9c1-54bab1c8fe6e,2024-12-12,East,Automobile,Same,274.05,7,1918.35,Cash,Cassandra Grimes,25
65f4a0e9-e15e-4a6d-91f9-dd881d95a72a,2025-01-23,East,Automobile,Director,129.27,1,129.27,Cash,Brandon Smith,41
06d92c85-8f3e-454a-81de-95a3f999111e,2024-11-29,West,Automobile,Season,271.53,1,271.53,Online Payment,Kathryn Whitney,36
d4024c38-fbe6-4f91-8223-cf19d976fb96,2023-07-06,South,Electronics,Benefit,148.99,6,893.94,Credit Card,David Farmer,48
a3dcabb5-65cb-4685-a51d-9a7c6c97c7c4,2024-08-29,West,Electronics,Second,206.7,8,1653.6,Credit Card,Courtney Carter,32
88f48ae6-9725-48d1-a1f4-fc4c70baa4cb,2023-03-21,South,Automobile,Minute,309.82,8,2478.56,Cash,Pamela Nguyen,30
11be07c5-7f16-4312-a79d-813ad0e640ec,2024-07-11,West,Clothing,Far,345.09,2,690.18,Credit Card,Keith Perez,18
1240947c-fe5b-4797-a699-531bede5bc5e,2024-01-29,East,Food,Series,409.69,5,2048.45,Online Payment,Kenneth Phillips,29
12cc384e-d1a4-4478-9494-dbf57b5c09d5,2023-09-20,East,Automobile,Kind,284.05,6,1704.3,Credit Card,Patricia Mason,68
86ef2395-eb03-413c-a988-729fd4540363,2024-11-06,East,Furniture,Southern,158.71,3,476.13,Debit Card,Eric Gibbs,69
9fa145ef-7f39-46d4-8c01-07df4f834351,2023-08-16,West,Furniture,Arrive,337.93,9,3041.37,Online Payment,Katherine Rodriguez,35
06f6f0a5-15a3-415c-abd8-a8a16640a5a3,2024-11-27,East,Electronics,Attorney,61.14,4,244.56,Cash,Cameron Hernandez,18
dc442ad5-7a0c-4f0e-b859-b29e05e78fbe,2025-02-21,South,Furniture,Write,157.53,3,472.59,Online Payment,Amy Peters,25
f2e9e76c-a852-4448-9b59-5342842133c0,2024-02-28,South,Food,Outside,105.86,2,211.72,Cash,Jessica Warren DVM,64
b76a3823-d065-4354-a13b-d6d30f32289f,2024-03-06,East,Food,Everybody,426.78,6,2560.68,Credit Card,Cassandra Turner,38
e04d6703-0856-4804-a250-4a0c2928291e,2025-02-22,East,Clothing,Window,489.17,10,4891.7,Credit Card,Laurie Williams,33
fa0c17c5-5a9c-4687-b561-ef6194a942f7,2024-02-20,East,Clothing,Send,457.44,4,1829.76,Credit Card,John Brown,35
1fc37277-6742-48b6-b281-772345a786cf,2023-05-25,West,Automobile,How,193.74,6,1162.44,Cash,Kelsey Jackson,60
db83f1d7-d377-424c-9084-0f8b8459afea,2023-05-24,South,Automobile,Remember,301.32,8,2410.56,Credit Card,Victor Cox,53
44e21738-7cc4-460d-90cb-c3d96a09feab,2023-11-21,North,Electronics,Alone,237.38,7,1661.66,Online Payment,Valerie Fisher,56
e7eba26a-2bb4-4184-a4c6-be20365c3dbc,2023-07-05,South,Furniture,Body,320.75,9,2886.75,Debit Card,Karen English,55
b2c04947-0370-4c27-aab4-3ac4174c65ef,2023-05-20,East,Automobile,Believe,45.97,6,275.82,Online Payment,Thomas Howe,58
f48e4d2c-7a29-4d4a-a87b-ca76ea73cd99,2024-02-21,North,Electronics,Director,154.6,8,1236.8,Credit Card,Jeffrey Brewer,60
ba23c634-c269-445e-b811-123c7ed7377c,2023-11-27,South,Food,Goal,267.6,1,267.6,Online Payment,Joshua Gonzalez,46
b9cc7d98-b6a2-4cd8-94bb-45b48a2abf07,2023-12-09,West,Clothing,Land,260.76,2,521.52,Cash,Erika Ayers,50
80bf3be1-140b-4f5b-a1b9-b9507c097e25,2023-03-10,East,Automobile,Until,481.38,7,3369.66,Cash,Isabel Carlson,39
1c2de749-ee20-4991-b878-a8881fef5e63,2024-10-18,West,Clothing,Down,71.23,8,569.84,Online Payment,Tiffany Reilly,30
c0276ae6-7091-4045-a08b-f6f80742554b,2023-04-29,North,Electronics,Specific,200.81,5,1004.05,Credit Card,Nicholas Mclean,56
92919b56-e3d9-413a-be23-51cc53f330d5,2024-06-11,West,Electronics,Official,316.25,3,948.75,Credit Card,Ruth Bell,64
cff609f6-3591-4781-99da-c8ece0f5df15,2023-06-08,East,Automobile,Dark,127.02,2,254.04,Cash,Zachary Thompson,33
d57a7907-f9f2-4232-987a-065fd5bc4bb1,2024-04-09,North,Food,Three,19.17,4,76.68,Debit Card,Michelle Cook,41
b4fbf54b-583a-425e-a2d7-d71b104bf448,2023-04-10,North,Clothing,Citizen,230.16,2,460.32,Online Payment,Molly Jones,35
a4f45107-f2da-4694-acee-32beaf0eeda7,2023-05-27,East,Furniture,Instead,279.07,8,2232.56,Cash,Carolyn Franklin,57
febe1ea2-afa7-4ac8-a06e-ca4719804b70,2024-02-11,West,Food,Trial,159.87,10,1598.7,Debit Card,Sharon Washington,50
c368c72b-6a76-43fe-b684-388969a54f50,2024-06-27,South,Electronics,Expect,370.61,6,2223.66,Cash,John Lane,37
db2829fe-7414-4b0d-b0f8-4573046ed8aa,2024-10-31,North,Food,Subject,469.9,4,1879.6,Cash,Louis Jones,47
c31e6496-caab-4eae-8b67-14eb8f4d32d0,2024-11-08,North,Food,Above,115.58,1,115.58,Cash,Edward Hines,43
9f1f6311-46d6-4c8d-b7ef-6713365db2e1,2024-04-29,East,Food,Bag,454.64,3,1363.92,Cash,Desiree Mckinney,48
b594b89f-09a8-476b-a66c-fc61718caeff,2023-10-16,North,Furniture,Usually,210.84,5,1054.2,Cash,Justin Gonzalez,49
d7333e9b-7efc-44a7-815a-6e1696ae840a,2023-06-20,East,Electronics,Black,370.61,5,1853.05,Debit Card,Kim Moore,63
5f3cd01f-e5cc-44f9-8441-d8c2d54e3535,2025-01-30,North,Electronics,Surface,102.54,9,922.86,Debit Card,Daniel Hernandez,34
9a7ce48e-639b-4d44-993d-03b2b8db6f99,2023-04-09,East,Furniture,Increase,348.67,8,2789.36,Online Payment,Daniel Booker,51
fae811c4-01b5-4996-bd48-372f153e5adb,2024-12-26,West,Furniture,College,276.2,4,1104.8,Credit Card,Robert Vasquez,43
5c84efcc-0e2c-4faf-b97a-ca8c0f4b34ff,2023-12-18,North,Automobile,Against,161.41,5,807.05,Credit Card,Chelsea Hall,51
2935cce1-d6f9-4e28-8850-ed09aa7e6522,2025-02-07,South,Furniture,Position,138.21,6,829.26,Cash,Phillip Reyes,51
dfecd38d-522c-4a2a-b3fe-d2b0263a8df6,2023-10-01,North,Automobile,None,451.16,2,902.32,Debit Card,Allen Anderson,67
dab8df8c-ba22-42b4-83ab-89f76d25816e,2023-09-02,North,Clothing,By,231.03,4,924.12,Credit Card,Elizabeth Salazar,66
3a86e39f-41de-4b13-8502-ef4cd8cdd229,2024-01-24,South,Food,Attorney,273.72,10,2737.2,Credit Card,William Peterson,57
731e8d6b-1293-45a1-92b8-c2d8022d9c41,2024-10-11,West,Furniture,Matter,331.53,9,2983.77,Debit Card,Ian Baldwin,18
11b1d19e-4ad5-441d-a183-5047e07911ce,2024-02-20,North,Electronics,True,256.39,6,1538.34,Online Payment,Dennis Romero,67
a05a10a4-883d-4fb3-8a1e-6d9c8b0831fa,2024-05-10,South,Furniture,Design,462.67,3,1388.01,Credit Card,Brandon Bailey,64
6f461d7d-88d8-4147-8bb6-c034aad68790,2023-12-16,South,Furniture,Society,320.78,4,1283.12,Debit Card,Elizabeth Delacruz,31
66dd1cad-fb89-4d17-b8ad-f48fd2e45a53,2024-11-06,East,Clothing,Front,11.89,6,71.34,Cash,Kelli Miller,24
6befa083-967c-4cd5-a44f-01cc06981c1e,2024-07-26,South,Clothing,Doctor,50.68,9,456.12,Credit Card,Melissa Mora,37
4ec84494-4d5d-48e0-9d63-a188da417808,2024-08-31,East,Electronics,Forward,161.08,2,322.16,Cash,Diane Rodriguez,20
8b3be810-af5c-4b4f-89ec-aa295a74045a,2023-07-16,South,Clothing,Many,152.64,1,152.64,Debit Card,Vanessa Tucker,22
3b783aec-aaba-485d-9b53-26252b9f3e96,2024-10-08,West,Food,Mrs,163.01,8,1304.08,Online Payment,Timothy Bridges,30
df8a1a76-343e-4137-8a23-0babce6d459c,2023-09-12,East,Electronics,Animal,48.62,7,340.34,Online Payment,Rachel Nelson,18
485f4c18-f059-4198-a707-9adc3d0f2a44,2024-12-27,East,Food,Above,159.09,5,795.45,Credit Card,Michael Sampson,28
913fcc22-6afd-4f9b-9299-7d8abfe33eb8,2023-11-19,North,Electronics,Participant,331.75,8,2654.0,Online Payment,Karen Hughes,63
